e_lat,e_yaw,v,v_ref,delta,a
0.7299283451456483,0.0024024968257565504,4.1666666666666625,4.166666666666667,-0.009917334878508316,4.440892098500626e-15
1.1459196790334938,0.004055440163468482,4.1666666666666625,4.166666666666667,-0.005842545071678118,4.440892098500626e-15
1.4231924430134986,0.0002501064367170791,4.1666666666666625,4.166666666666667,-0.005198199588187311,4.440892098500626e-15
1.0067637744110673,0.0011164808382768676,4.1666666666666625,4.166666666666667,-0.004642420402932044,4.440892098500626e-15
0.590646422897828,0.0018902231306889838,4.1666666666666625,4.166666666666667,-0.004163685093112053,4.440892098500626e-15
0.17705915687260168,0.002584174656389937,4.1666666666666625,4.166666666666667,-0.0037522678165134056,4.440892098500626e-15
0.2470553075961738,0.0032095555608306903,4.1666666666666625,4.166666666666667,-0.0034000350899648815,4.440892098500626e-15
0.6617586875059102,0.0037762302594575026,4.1666666666666625,4.166666666666667,-0.003100296755593973,4.440892098500626e-15
1.077968663243524,0.004292948040926614,4.1666666666666625,4.166666666666667,-0.0010468909040412266,4.440892098500626e-15
1.490218867930021,0.00464857394617324,4.1666666666666625,4.166666666666667,-0.0009308947660306889,4.440892098500626e-15
1.0736472630467815,0.004803723118661285,4.1666666666666625,4.166666666666667,-0.0008308282812252649,4.440892098500626e-15
0.6571935456010782,0.004942194530726862,4.1666666666666625,4.166666666666667,-0.0007446103377903828,4.440892098500626e-15
0.24146924508848316,0.005066296276627913,4.1666666666666625,4.166666666666667,-0.0006704825280315649,4.440892098500626e-15
0.17869217248045385,0.00517804338137795,4.1666666666666625,4.166666666666667,-0.000606971645644424,4.440892098500626e-15
0.5939479108126529,0.005279205334741466,4.1666666666666625,4.166666666666667,-0.0005528618146555462,4.440892098500626e-15
1.0103649408016715,0.0053713489799052105,4.1666666666666625,4.166666666666667,0.0004407252765671427,4.440892098500626e-15
1.4269270010800708,0.005297894762387845,4.1666666666666625,4.166666666666667,0.00039167136317325857,4.440892098500626e-15
1.1406810687165214,0.002662751125492857,4.1666666666666625,4.166666666666667,0.00034934817952436144,4.440892098500626e-15
0.7240452832845206,0.0026045264265373014,4.1666666666666625,4.166666666666667,0.00031287306467578065,4.440892098500626e-15
0.30749407158238296,0.002552380914056851,4.1666666666666625,4.166666666666667,0.0002814994918205606,4.440892098500626e-15
0.10993789639969287,0.002505464330847307,4.1666666666666625,4.166666666666667,0.00025460094157449677,4.440892098500626e-15
0.5261584695178018,0.0024630308396678124,4.1666666666666625,4.166666666666667,0.00023165873656545393,4.440892098500626e-15
0.9427734319459895,0.002424421049549874,4.1666666666666625,4.166666666666667,0.00021225413919341509,4.440892098500626e-15
1.3594202188910354,0.0023890453591532967,4.1666666666666625,4.166666666666667,-0.0022466766311930162,4.440892098500626e-15
1.2083348798829128,0.0019776478835940026,4.1666666666666625,4.166666666666667,-0.0020026745593865252,4.440892098500626e-15
0.7916707728299843,0.0023114274230557896,4.1666666666666625,4.166666666666667,-0.0017923394000705097,4.440892098500626e-15
0.37501113124291685,0.002610150976281922,4.1666666666666625,4.166666666666667,-0.0016113520534670799,4.440892098500626e-15
0.041779577480685906,0.0028787098842935066,4.1666666666666625,4.166666666666667,-0.0014560820527700605,4.440892098500626e-15
0.4583440362600475,0.003121390397930135,4.1666666666666625,4.166666666666667,-0.0013235154634481518,4.440892098500626e-15
0.875005468293226,0.00334197643730505,4.1666666666666625,4.166666666666667,-0.001211206323697251,4.440892098500626e-15
-1.2916700447386296,0.0035438442566366746,4.1666666666666625,4.166666666666667,-0.0061378708074575974,4.440892098500626e-15
-1.2759677208936047,-0.0030564746663284126,4.1666666666666625,4.166666666666667,-0.0054680538648970945,4.440892098500626e-15
-0.8593139960983217,-0.0021451232724762903,4.1666666666666625,4.166666666666667,-0.0048905326375530255,4.440892098500626e-15
-0.442692049176352,-0.0013300280012451537,4.1666666666666625,4.166666666666667,-0.0043934139806010115,4.440892098500626e-15
-0.027576065430685838,-0.0005977876265497173,4.1666666666666625,4.166666666666667,-0.0039666864460912235,4.440892098500626e-15
-0.3908613441285179,6.333024861149283e-05,4.1666666666666625,4.166666666666667,-0.003602017810408484,4.440892098500626e-15
-0.8074726495774162,0.000663669146720558,4.1666666666666625,4.166666666666667,-0.0032926146383903056,4.440892098500626e-15
-1.2241234625631694,0.0012124402362534425,4.1666666666666625,4.166666666666667,-0.016528687018785616,4.440892098500626e-15
-1.3431370871386914,-0.005963510406202577,4.1666666666666625,4.166666666666667,-0.014717054180263232,4.440892098500626e-15
-0.9265097093773969,-0.003510490939062638,4.1666666666666625,4.166666666666667,-0.013154641234662865,4.440892098500626e-15
-0.5099795171012798,-0.0013179242612282316,4.1666666666666625,4.166666666666667,-0.011809239845537165,4.440892098500626e-15
-0.09483332270477919,0.0006503738789480629,4.1666666666666625,4.166666666666667,-0.010653691265388107,4.440892098500626e-15
-0.3242848588478939,0.0024260562710121114,4.1666666666666625,4.166666666666667,-0.00966533455650486,4.440892098500626e-15
-0.7406603350743834,0.004036995528021503,4.1666666666666625,4.166666666666667,-0.00882561405635239,4.440892098500626e-15
-1.1572557216434736,0.005507969396381096,4.1666666666666625,4.166666666666667,-0.04854997029723927,4.440892098500626e-15
-1.4089569776509143,-0.015675416930130748,4.1666666666666625,4.166666666666667,-0.04321771998064768,4.440892098500626e-15
-0.992569136868043,-0.008467975757203039,4.1666666666666625,4.166666666666667,-0.03861499730219059,4.440892098500626e-15
-0.5768281361270347,-0.0020289421022785525,4.1666666666666625,4.166666666666667,-0.034648284269333966,4.440892098500626e-15
-0.16664482103667888,0.0037480839078312123,4.1666666666666625,4.166666666666667,-0.031238309076064584,4.440892098500626e-15
-0.26513233072424025,0.00895616293403867,4.1666666666666625,4.166666666666667,-0.02831859502228479,4.440892098500626e-15
-0.6784377961932767,0.013677190836710817,4.1666666666666625,4.166666666666667,-0.025834393132756237,4.440892098500626e-15
-1.0943891330767341,0.017983881185963835,4.1666666666666625,4.166666666666667,-0.11299007904319468,4.440892098500626e-15
-1.4743301966436155,-0.05315078783920324,4.1666666666666625,4.166666666666667,-0.10069996066807693,4.440892098500626e-15
-1.0598261070866903,-0.036310499662139506,4.1666666666666625,4.166666666666667,-0.09005265316248606,4.440892098500626e-15
-0.6495724589206313,-0.021261020974002065,4.1666666666666625,4.166666666666667,-0.08085021097136863,4.440892098500626e-15
-0.26411393990271087,-0.007756547829734117,4.1666666666666625,4.166666666666667,-0.07292102032792876,4.440892098500626e-15
-0.2579609129359836,0.004418543460981361,4.1666666666666625,4.166666666666667,-0.06611868984732183,4.440892098500626e-15
-0.6419786949440207,0.015454411556609315,4.1666666666666625,4.166666666666667,-0.06032105914288529,4.440892098500626e-15
-1.0518285652526398,0.02552013285534649,4.1666666666666625,4.166666666666667,-0.2024966789838147,4.440892098500626e-15
-1.4659361102083288,0.05973857085400258,4.1666666666666625,4.166666666666667,-0.1811932912222365,4.440892098500626e-15
-1.1314579063710877,-0.09877106797283108,4.1666666666666625,4.166666666666667,-0.16255756329820292,4.440892098500626e-15
-0.737873396426984,-0.07143694784476562,4.1666666666666625,4.166666666666667,-0.1463292544182667,4.440892098500626e-15
-0.4036838483833809,-0.04687316604307501,4.1666666666666625,4.166666666666667,-0.1322654102498149,4.440892098500626e-15
-0.3677568667646899,-0.024699476747502835,4.1666666666666625,4.166666666666667,-0.12014774602968402,4.440892098500626e-15
-0.6787425406631071,-0.004577937739557392,4.1666666666666625,4.166666666666667,-0.10978751743346966,4.440892098500626e-15
-1.0670590868868637,0.013793854783377135,4.1666666666666625,4.166666666666667,-0.2866154120643263,4.440892098500626e-15
-1.4725224103745893,0.06291560569838683,4.1666666666666625,4.166666666666667,-0.258131907496784,4.440892098500626e-15
-1.170495515203831,-0.18495575416899124,4.1666666666666625,4.166666666666667,-0.23286487891958882,4.440892098500626e-15
-0.8025297611835839,-0.1454278642374791,4.1666666666666625,4.166666666666667,-0.21062336068304122,4.440892098500626e-15
-0.5297165787237151,-0.10979549576470804,4.1666666666666625,4.166666666666667,-0.19119223298309374,4.440892098500626e-15
-0.527906548663305,-0.07753608714910287,4.1666666666666625,4.166666666666667,-0.17435563007264518,4.440892098500626e-15
-0.7981025886052654,-0.04817872398651657,4.1666666666666625,4.166666666666667,-0.15991444228628707,4.440892098500626e-15
-1.1635993479771116,-0.021296777982258153,4.1666666666666625,4.166666666666667,-0.39657196853329485,4.440892098500626e-15
-1.5390078801248097,-0.30000980789054665,4.1666666666666625,4.166666666666667,-0.3618027645266606,4.440892098500626e-15
-1.1494177639184049,-0.23693273621939515,4.1666666666666625,4.166666666666667,-0.33018919432658383,4.440892098500626e-15
-0.8046572928615561,-0.17981002414291947,4.1666666666666625,4.166666666666667,-0.3018253382286938,4.440892098500626e-15
-0.589344808864094,-0.12792046003900914,4.1666666666666625,4.166666666666667,-0.27670191693151097,4.440892098500626e-15
-0.6474460740163679,-0.08058930957353816,4.1666666666666625,4.166666666666667,-0.2547495577776769,4.440892098500626e-15
-0.927752819885528,-0.03718808807443441,4.1666666666666625,4.166666666666667,-0.480719586862993,4.440892098500626e-15
-1.2919853172791316,0.04973287987123953,4.1666666666666625,4.166666666666667,-0.4425157257814191,4.440892098500626e-15
-1.440653167871443,-0.40469059133473495,4.1666666666666625,4.166666666666667,-0.4067575424077574,4.440892098500626e-15
-1.0901533773216687,-0.3328936505898974,4.1666666666666625,4.166666666666667,-0.3738731119454864,4.440892098500626e-15
-0.8311392543954345,-0.26750604022062907,4.1666666666666625,4.166666666666667,-0.3441203641011514,4.440892098500626e-15
-0.7622751271389425,-0.20777610429265314,4.1666666666666625,4.166666666666667,-0.3176306432023756,4.440892098500626e-15
-0.9252945432499599,-0.15298245323903537,4.1666666666666625,4.166666666666667,-0.5296019143592992,4.440892098500626e-15
-1.2297022337638104,-0.05541872168458584,4.1666666666666625,4.166666666666667,-0.4906009400246773,4.440892098500626e-15
-1.4952799301300728,-0.45147344379369336,4.1666666666666625,4.166666666666667,-0.45332650796545115,4.440892098500626e-15
-1.1237452954824338,-0.3702793760171339,4.1666666666666625,4.166666666666667,-0.41842407537041443,4.440892098500626e-15
-0.824107994268897,-0.2961654314446669,4.1666666666666625,4.166666666666667,-0.38634739304810733,4.440892098500626e-15
-0.696164616935146,-0.22836684419784792,4.1666666666666625,4.166666666666667,-0.3573908099237839,4.440892098500626e-15
-0.822607709033778,-0.16612902590028922,4.1666666666666625,4.166666666666667,-0.5362101751583661,4.440892098500626e-15
-1.1186156367919158,-0.0670807415649759,4.1666666666666625,4.166666666666667,-0.4962370101275115,4.440892098500626e-15
-1.4914597499882605,0.023157000095262337,4.1666666666666625,4.166666666666667,-0.4578122626956584,4.440892098500626e-15
-1.2400102839566167,-0.43117313192092777,4.1666666666666625,4.166666666666667,-0.42163594013241196,4.440892098500626e-15
-0.9003926665496658,-0.35641710301682306,4.1666666666666625,4.166666666666667,-0.3882020938509861,4.440892098500626e-15
-0.6858620320381649,-0.2882579740906337,4.1666666666666625,4.166666666666667,-0.35782771439431227,4.440892098500626e-15
-0.7176000539057781,-0.22593717061939778,4.1666666666666625,4.166666666666667,-0.3306938295511766,4.440892098500626e-15
-0.9700354003368941,-0.1687204566446603,4.1666666666666625,4.166666666666667,-0.42699629056298977,4.440892098500626e-15
-1.3206929648749675,-0.09288870257324255,4.1666666666666625,4.166666666666667,-0.38900567669491,4.440892098500626e-15
-1.3108821153133094,-0.44290605752727075,4.1666666666666625,4.166666666666667,-0.35398924112404784,4.440892098500626e-15
-0.9140503279997979,-0.3813134071348383,4.1666666666666625,4.166666666666667,-0.3221683892141663,4.440892098500626e-15
-0.5641100440143446,-0.32568046397830797,4.1666666666666625,4.166666666666667,-0.29361289678826935,4.440892098500626e-15
-0.40809525298943167,-0.2752885179284932,4.1666666666666625,4.166666666666667,-0.2682880709255918,4.440892098500626e-15
-0.6157532442548382,-0.22946919251356723,4.1666666666666625,4.166666666666667,-0.24609744230735814,4.440892098500626e-15
-0.9767564939421056,-0.18760435318981195,4.1666666666666625,4.166666666666667,-0.31228706587704375,4.440892098500626e-15
-1.3743743674164826,-0.1337958366342762,4.1666666666666625,4.166666666666667,-0.28101678708790906,4.440892098500626e-15
-1.2238228835466058,-0.2194018735203005,4.1666666666666625,4.166666666666667,-0.2530830200324912,4.440892098500626e-15
-0.8081527999745143,-0.1762971151310695,4.1666666666666625,4.166666666666667,-0.22833691877099638,4.440892098500626e-15
-0.3922457338188201,-0.13756548395524426,4.1666666666666625,4.166666666666667,-0.20658008088401655,4.440892098500626e-15
0.031187855066307956,-0.10263719234237323,4.1666666666666625,4.166666666666667,-0.18759443053371067,4.440892098500626e-15
0.4413056368961484,-0.07099945197310253,4.1666666666666625,4.166666666666667,-0.1711643711762403,4.440892098500626e-15
0.8573496526826649,-0.042190161480519794,4.1666666666666625,4.166666666666667,-0.15709338152557983,4.440892098500626e-15
1.2733677413625772,-0.01579040579722024,4.1666666666666625,4.166666666666667,-0.18369945430361345,4.440892098500626e-15
-1.2910898456923283,-0.15321470908815726,4.1666666666666625,4.166666666666667,-0.16433512255606988,4.440892098500626e-15
-0.8762299741877223,-0.1255762713817612,4.1666666666666625,4.166666666666667,-0.1474431877379654,4.440892098500626e-15
0.4624565238591693,-0.10082277005485984,4.1666666666666625,4.166666666666667,-0.13276899099075387,4.440892098500626e-15
0.0758181736702811,-0.07856365932475562,4.1666666666666625,4.166666666666667,-0.12008047100238216,4.440892098500626e-15
0.3790560904340716,-0.058453496157381046,4.1666666666666625,4.166666666666667,-0.10917296061816625,4.440892098500626e-15
0.7922936858038152,-0.040185367322362,4.1666666666666625,4.166666666666667,-0.09987235917445789,4.440892098500626e-15
1.2074024760264268,-0.023484409331662626,4.1666666666666625,4.166666666666667,-0.11055324538796997,4.440892098500626e-15
1.370008456648135,-0.07060392471642274,4.1666666666666625,4.166666666666667,-0.0985550017534645,4.440892098500626e-15
0.9569049824456844,-0.054124701793405894,4.1666666666666625,4.166666666666667,-0.08816363556940282,4.440892098500626e-15
0.5474386129483619,-0.03939257264258966,4.1666666666666625,4.166666666666667,-0.07918535003015816,4.440892098500626e-15
0.17128573766723662,-0.02616736064006453,4.1666666666666625,4.166666666666667,-0.07145246773655972,4.440892098500626e-15
0.32377651768007953,-0.01423830802317072,4.1666666666666625,4.166666666666667,-0.06482227117770417,4.440892098500626e-15
0.7254595363201319,-0.0034194385476200573,4.1666666666666625,4.166666666666667,-0.059176019860786216,4.440892098500626e-15
1.1374469801977174,0.006454759947949196,4.1666666666666625,4.166666666666667,-0.061676457224607996,4.440892098500626e-15
1.4448528457853036,-0.035408071666589436,4.1666666666666625,4.166666666666667,-0.05488918260757927,4.440892098500626e-15
1.0299698251469778,-0.026250676182313804,4.1666666666666625,4.166666666666667,-0.049026864945914995,4.440892098500626e-15
0.6168254215789574,-0.018072978912170523,4.1666666666666625,4.166666666666667,-0.04397156739293607,4.440892098500626e-15
0.21597258715726558,-0.010739657414723602,4.1666666666666625,4.166666666666667,-0.0396229359226991,4.440892098500626e-15
0.2438032300283887,-0.004132376639250257,4.1666666666666625,4.166666666666667,-0.03589650167778636,4.440892098500626e-15
0.6472403691365379,0.0018529446741322175,4.1666666666666625,4.166666666666667,-0.03272239556976194,4.440892098500626e-15
1.0607175959240702,0.0073086246406210975,4.1666666666666625,4.166666666666667,0.05467161175031578,4.440892098500626e-15
1.4758277983263204,-0.0018123999981241035,4.1666666666666625,4.166666666666667,0.04864585210892449,4.440892098500626e-15
1.101498713387842,-0.0378667931269554,4.1666666666666625,4.166666666666667,0.043442610948569965,4.440892098500626e-15
0.6881083499452677,-0.04511178658845871,4.1666666666666625,4.166666666666667,0.038956449886628594,4.440892098500626e-15
0.28562463027874513,-0.05160781470363762,4.1666666666666625,4.166666666666667,0.0350977849643809,4.440892098500626e-15
0.19368221921247009,-0.05745984867987808,4.1666666666666625,4.166666666666667,0.03179128528955442,4.440892098500626e-15
0.5841468933555547,-0.06276018200570954,4.1666666666666625,4.166666666666667,0.028974665655364433,4.440892098500626e-15
0.9963253351533736,-0.06759064479875576,4.1666666666666625,4.166666666666667,0.009798536326338753,4.440892098500626e-15
1.4112981666012763,-0.06922378645350546,4.1666666666666625,4.166666666666667,0.008753245306537915,4.440892098500626e-15
1.1941859800110313,0.1453540204147563,4.1666666666666625,4.166666666666667,0.007852939836172149,4.440892098500626e-15
0.7995225051539419,0.14404517020360252,4.1666666666666625,4.166666666666667,0.007079367459431726,4.440892098500626e-15
0.4471644203430081,0.14286525591553545,4.1666666666666625,4.166666666666667,0.006417274311421938,4.440892098500626e-15
0.3289475967294287,0.1417956955149231,4.1666666666666625,4.166666666666667,0.005854130453562364,4.440892098500626e-15
0.603290155490318,0.14081999595995498,4.1666666666666625,4.166666666666667,0.019513207757521328,4.440892098500626e-15
0.9834575188151168,0.13756738182904815,4.1666666666666625,4.166666666666667,0.017399096695381783,4.440892098500626e-15
1.3850941356983955,0.13466723972195815,4.1666666666666625,4.166666666666667,0.015576617780247782,4.440892098500626e-15
-1.180397121191568,-0.04053964665738441,4.1666666666666625,4.166666666666667,0.014008511735415759,4.440892098500626e-15
-0.7655807235767065,-0.04287455134793916,4.1666666666666625,4.166666666666667,0.012663456287340353,4.440892098500626e-15
-0.3548805289135658,-0.04498524022258987,4.1666666666666625,4.166666666666667,0.011515462547612756,4.440892098500626e-15
-0.11329232683960655,-0.046904568819360115,4.1666666666666625,4.166666666666667,0.010543474057820423,4.440892098500626e-15
-0.49680290304883457,-0.04866187961320634,4.1666666666666625,4.166666666666667,0.04138804326696513,4.440892098500626e-15
-0.9098819315702239,-0.05556382821841144,4.1666666666666625,4.166666666666667,0.03680603728094726,4.440892098500626e-15
1.1140556306398555,0.015042950259905652,4.1666666666666625,4.166666666666667,0.03285081763873346,4.440892098500626e-15
0.69800812676553,0.009565843590595868,4.1666666666666625,4.166666666666667,0.029441227556093078,4.440892098500626e-15
0.2841847771297151,0.004657554103951078,4.1666666666666625,4.166666666666667,0.026508442804646933,4.440892098500626e-15
0.14745777909738242,0.00023844515568693936,4.1666666666666625,4.166666666666667,0.023994630050532907,4.440892098500626e-15
0.5569055163023138,-0.0037614275141262254,4.1666666666666625,4.166666666666667,0.021851933429165755,4.440892098500626e-15
0.9725932640563154,-0.007403996221456488,4.1666666666666625,4.166666666666667,0.1481225045981525,4.440892098500626e-15
1.3168222007192727,0.026494966429265077,4.1666666666666625,4.166666666666667,0.13203183395744122,4.440892098500626e-15
0.9018987872694468,0.004360894343585109,4.1666666666666625,4.166666666666667,0.11804314914116207,4.440892098500626e-15
0.49199972671434916,-0.015404855783264892,4.1666666666666625,4.166666666666667,0.1059164109562777,4.440892098500626e-15
0.14132319077301653,-0.03312389965111873,4.1666666666666625,4.166666666666667,0.09543841175740542,4.440892098500626e-15
0.3834217486747175,-0.049078772654285174,4.1666666666666625,4.166666666666667,0.08642365895699411,4.440892098500626e-15
0.7892793878167584,-0.06351868453003551,4.1666666666666625,4.166666666666667,0.07871453514858259,4.440892098500626e-15
1.2031453033585937,-0.07666493623899218,4.1666666666666625,4.166666666666667,0.07218150888727373,4.440892098500626e-15
1.6188040547438514,-0.0887161245744732,4.1666666666666625,4.166666666666667,0.20742413585270464,4.440892098500626e-15
1.2521846450760765,0.18733365639817823,4.1666666666666625,4.166666666666667,0.1868557439489573,4.440892098500626e-15
0.8687201096452574,0.1558234489149708,4.1666666666666625,4.166666666666667,0.16891460546479373,4.440892098500626e-15
0.547358481856004,0.12740017340888254,4.1666666666666625,4.166666666666667,0.15336556496895684,4.440892098500626e-15
0.4495160460298277,0.10163693612732327,4.1666666666666625,4.166666666666667,0.13999457728282466,4.440892098500626e-15
0.6790977020209458,0.07815087536131671,4.1666666666666625,4.166666666666667,0.2832697775753091,4.440892098500626e-15
1.03728028116294,0.029634572465491615,4.1666666666666625,4.166666666666667,0.25666533424752064,4.440892098500626e-15
1.4332520046218582,-0.014107767805655591,4.1666666666666625,4.166666666666667,0.2331877760161245,4.440892098500626e-15
1.2844911548495488,0.19800668096158924,4.1666666666666625,4.166666666666667,0.21266229108909523,4.440892098500626e-15
0.8994498776577649,0.16201880273123237,4.1666666666666625,4.166666666666667,0.19490479606307978,4.440892098500626e-15
0.5727470476482276,0.129116987717937,4.1666666666666625,4.166666666666667,0.37653856643763095,4.440892098500626e-15
0.4543883782687935,0.06321621955826107,4.1666666666666625,4.166666666666667,0.344399851344664,4.440892098500626e-15
0.6758008452367766,0.0034337144546503495,4.1666666666666625,4.166666666666667,0.3154843259308354,4.440892098500626e-15
1.037094648967008,-0.05096383204846111,4.1666666666666625,4.166666666666667,0.28982617060999344,4.440892098500626e-15
1.2734898838426385,0.25949392226784607,4.1666666666666625,4.166666666666667,0.267391919045889,4.440892098500626e-15
0.9155405139534567,0.21383520431867353,4.1666666666666625,4.166666666666667,0.45398669675224385,4.440892098500626e-15
0.6507143109099018,0.1325049475817659,4.1666666666666625,4.166666666666667,0.41844503156082197,4.440892098500626e-15
0.6293806397202608,0.058386819613282626,4.1666666666666625,4.166666666666667,0.38569905470972105,4.440892098500626e-15
0.8677142381028519,-0.009285863331539357,4.1666666666666625,4.166666666666667,0.35604777237035323,4.440892098500626e-15
1.187041076400998,0.36035163810033355,4.1666666666666625,4.166666666666667,0.3296641877567887,4.440892098500626e-15
0.8623457963474821,0.30332668812857433,4.1666666666666625,4.166666666666667,0.503197443484014,4.440892098500626e-15
0.6753505192665709,0.2115831084898323,4.1666666666666625,4.166666666666667,0.467004661386592,4.440892098500626e-15
0.7528282266243501,0.12754921069525293,4.1666666666666625,4.166666666666667,0.43309954734756656,4.440892098500626e-15
1.0346801110878365,0.050486233841792405,4.1666666666666625,4.166666666666667,0.40197270381745903,4.440892098500626e-15
1.0266367029450367,0.35821118443388844,4.1666666666666625,4.166666666666667,0.3739685333318244,4.440892098500626e-15
0.7029506850658085,0.2928052219456503,4.1666666666666625,4.166666666666667,0.5822074632933449,4.440892098500626e-15
0.5577908162086739,0.18308388346507476,4.1666666666666625,4.166666666666667,0.5412314800261908,4.440892098500626e-15
0.7254577038380352,0.08289974496996422,4.1666666666666625,4.166666666666667,0.5007192329402291,4.440892098500626e-15
1.0644361061317917,-0.008306378783329738,4.1666666666666625,4.166666666666667,0.46162690661358713,4.440892098500626e-15
1.0937696709799487,0.3818082082172154,4.1666666666666625,4.166666666666667,0.42469358348554376,4.440892098500626e-15
0.7537329249026538,0.30643920432819716,4.1666666666666625,4.166666666666667,0.3904445625530856,4.440892098500626e-15
0.5666066167949126,0.23784342287106242,4.1666666666666625,4.166666666666667,0.35921769615544397,4.440892098500626e-15
0.673303299741499,0.17525842713384332,4.1666666666666625,4.166666666666667,0.33120329473374777,4.440892098500626e-15
0.980649406096202,0.11794677850604618,4.1666666666666625,4.166666666666667,0.3064897484589962,4.440892098500626e-15
1.0091614284120327,0.4401140897065128,4.1666666666666625,4.166666666666667,0.47868893545274993,4.440892098500626e-15
0.6192972019695101,0.3536231613570333,4.1666666666666625,4.166666666666667,0.4401642134027913,4.440892098500626e-15
0.34291652667483435,0.27512630277110883,4.1666666666666625,4.166666666666667,0.40409780187140093,4.440892098500626e-15
0.46943342436255847,0.20385431447441515,4.1666666666666625,4.166666666666667,0.37091490796744786,4.440892098500626e-15
0.8302884365935803,0.13903496775339708,4.1666666666666625,4.166666666666667,0.3408666727000219,4.440892098500626e-15
1.2332374825251025,0.0799162516559404,4.1666666666666625,4.166666666666667,0.3140739530447581,4.440892098500626e-15
1.6463591205777879,0.0257786883439044,4.1666666666666625,4.166666666666667,0.29057347882231654,4.440892098500626e-15
1.8065491589642428,0.4788450004525866,4.1666666666666625,4.166666666666667,0.3397182254069036,4.440892098500626e-15
1.390510080597221,0.4199416876789326,4.1666666666666625,4.166666666666667,0.30683426152508597,4.440892098500626e-15
0.978217994959124,0.3671349450841457,4.1666666666666625,4.166666666666667,0.27728630949206956,4.440892098500626e-15
0.579703177729961,0.31969852330594817,4.1666666666666625,4.166666666666667,0.250993792002859,4.440892098500626e-15
0.2675544712993899,0.27696506047215896,4.1666666666666625,4.166666666666667,0.22780620002676955,4.440892098500626e-15
0.40387926611908503,0.23832664784426827,4.1666666666666625,4.166666666666667,0.2075383639875498,4.440892098500626e-15
0.7808225083133774,0.2032315942901728,4.1666666666666625,4.166666666666667,0.18999796643689817,4.440892098500626e-15
-1.187433588903239,0.17117863949385237,4.1666666666666625,4.166666666666667,0.21178982915804137,4.440892098500626e-15
-1.3729061726314895,0.13603355955315388,4.1666666666666625,4.166666666666667,0.18921442654188803,4.440892098500626e-15
-0.9691810355642257,0.10411600437916446,4.1666666666666625,4.166666666666667,0.16942483209642484,4.440892098500626e-15
-0.5777450769386323,0.07560521025893197,4.1666666666666625,4.166666666666667,0.1521544298646975,4.440892098500626e-15
-0.2638191897749636,0.05004861354740564,4.1666666666666625,4.166666666666667,0.13714940715580135,4.440892098500626e-15
-0.3841152601449693,0.027045971579953143,4.1666666666666625,4.166666666666667,0.12417764906049016,4.440892098500626e-15
-0.7537183552399158,0.0062426569997220405,4.1666666666666625,4.166666666666667,0.11303431138064805,4.440892098500626e-15
-1.1539042403693383,-0.012677041067661765,4.1666666666666625,4.166666666666667,0.10354568318518566,4.440892098500626e-15
-1.5613669942124264,-0.029996597633186628,4.1666666666666625,4.166666666666667,0.1337429512229623,4.440892098500626e-15
-1.2122906700753338,0.05489476837765794,4.1666666666666625,4.166666666666667,0.11974694947457776,4.440892098500626e-15
-0.8030988710587149,0.034840999158192165,4.1666666666666625,4.166666666666667,0.10761990166434897,4.440892098500626e-15
-0.4056271555831131,0.016834778871543055,4.1666666666666625,4.166666666666667,0.09715119440697367,4.440892098500626e-15
-0.16975590438406132,0.0005917785544959919,4.1666666666666625,4.166666666666667,0.08815829807193801,4.440892098500626e-15
-0.4879592759167544,-0.014139454063270218,4.1666666666666625,4.166666666666667,0.08048726965883554,4.440892098500626e-15
-0.8902559314337233,-0.027583041637257555,4.1666666666666625,4.166666666666667,0.12139422076405221,4.440892098500626e-15
-1.3008641558967722,-0.04791538627543401,4.1666666666666625,4.166666666666667,0.10852531831656712,4.440892098500626e-15
1.3675477693491775,0.060184912301986415,4.1666666666666625,4.166666666666667,0.09738090104843451,4.440892098500626e-15
0.9511006918009622,0.04390326305080006,4.1666666666666625,4.166666666666667,0.08776044633551316,4.440892098500626e-15
0.5346242299101093,0.029238854734372488,4.1666666666666625,4.166666666666667,0.07949070309114024,4.440892098500626e-15
-0.11857674004150066,0.015962428863584677,4.1666666666666625,4.166666666666667,0.07242531848091087,4.440892098500626e-15
-0.2989599371405931,0.003870392422431479,4.1666666666666625,4.166666666666667,0.02459907358781659,4.440892098500626e-15
-0.7153847335482029,-0.00023028033431415906,4.1666666666666625,4.166666666666667,0.02186137792692232,4.440892098500626e-15
-1.1319615578034394,-0.00387442387680359,4.1666666666666625,4.166666666666667,0.01949879210375297,4.440892098500626e-15
1.1162680069082918,0.10573110018054921,4.1666666666666625,4.166666666666667,0.017462271067678635,4.440892098500626e-15
0.6996222754079449,0.10282042581172623,4.1666666666666625,4.166666666666667,0.015710278734159956,4.440892098500626e-15
0.2830045896088673,0.1002018305848309,4.1666666666666625,4.166666666666667,0.014207917068149542,4.440892098500626e-15
-0.1338656422626283,0.0978336850561683,4.1666666666666625,4.166666666666667,0.01292626486051143,4.440892098500626e-15
-0.5504165065915427,0.09567918758095617,4.1666666666666625,4.166666666666667,0.01184194639726599,4.440892098500626e-15
-0.9670606607587809,0.09370543758644745,4.1666666666666625,4.166666666666667,-0.010515245900422734,4.440892098500626e-15
-1.253752301213094,-0.06688845237497354,4.1666666666666625,4.166666666666667,-0.009372629156747213,4.440892098500626e-15
-0.8502394821149853,-0.06532630177226117,4.1666666666666625,4.166666666666667,-0.008387605777668831,4.440892098500626e-15
